ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Candawid;Finished;275;Pupils
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Pangdan;Finished;128;Pupils
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Tan-awan;Finished;139;Pupils
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Napotiocan;Finished;332;Pupils
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Cabadiangan;Finished;656;Pupils
10;ICRC;Livelihood;Food;Food Ration (200 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit) ;848;84808;Cahayagan;Finished;638;Pupils
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;McArthur;Finished;56;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;Causwagan;Finished;95;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;Sto. Nino;Finished;19;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Cabadiangan;Finished;610;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Candawid;Finished;168;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Tan-awan;Finished;186;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Pangdan;Finished;99;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;Progress;Finished;133;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;Pio Del Pilar;Finished;117;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Napotiocan;Finished;360;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84802;San Pedro;Finished;177;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Marubay;Finished;281;Households
10;ICRC;Livelihood;Food;Food Ration (50 kls of Rice, 12 tins Sardines, 1 Vegetable Seed Kit);848;84808;Cahayagn;Finished;403;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;Sto. Nino;Finished;19;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;McArthur;Finished;56;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;Causwagan;Finished;95;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Pangdan;Finished;99;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;Pio Del Pilar;Finished;116;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;Progress;Finished;133;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Candawid;Finished;166;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84802;San Pedro;Finished;176;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Tan-awan;Finished;186;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Marubay;Finished;279;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Napotiocan;Finished;360;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Cahayagan;Finished;390;Households
10;ICRC;Livelihood;Cash Transfer Programming;Unconditional Cash Grant (Php 3,000/HH);848;84808;Cabadiangan;Finished;608;Households
1;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;CGI Sheets (10 pcs/HH);1752;175210;Campamento;Finished;35;Households
2;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;CGI Sheets (10 pcs/HH);1752;175210;Pahilahan ;Finished;57;Households
3;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;CGI Sheets (10 pcs/HH);1752;175210;Puting Cacao;Finished;37;Households
6;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;CGI Sheets (10 pcs/HH);1752;175205;Nag-iba2;Finished;89;Households
9;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;CGI Sheets (10 pcs/HH);1752;175205;Nag-iba2;Finished;89;Households
4;Chevron Holdings;Shelter;Shelter Repair Assistance;Conditional Cash Grant (Php 5,000/HH);1752;175205;Nag-iba2;Finished;62;Households
5;Chevron Holdings;Shelter;Shelter Repair Assistance;Conditional Cash Grant (Php 5,000/HH);1752;175210;Campamento;Finished;38;Households
7;DN Steel/ Ultra Plastech;Shelter;Shelter Repair Assistance;PVC Type Roofing (8 pcs/HH);1752;175206;Agsalin;Finished;25;Households
